region,cell_type,run,experiment,gene_encoder,attention,loss_ptau,pca_components,avg_f1,avg_mse,avg_mae,dropout,weight_decay,lr,lambda_entropy,error
V1,Astrocytes,geFalse_attnFalse_huber_pca16_highest_weight_decay,highest_weight_decay,False,False,huber,16,0.29166666666666663,0.1073505896081477,0.24264796547746906,0.2,1.0,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_huber_pca16_lower_lr,lower_lr,False,False,huber,16,0.10694444444444444,0.02778993385840816,0.1252026503207162,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_huber_pca16_lowest_lr,lowest_lr,False,False,huber,16,0.2511904761904762,0.158621772069569,0.3422176969470456,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geFalse_attnFalse_huber_pca16_higher_lambda_entropy,higher_lambda_entropy,False,False,huber,16,0.25,0.06954438369663188,0.19100435415748507,0.2,0.1,0.001,0.01,
V1,Astrocytes,geFalse_attnFalse_huber_pca16_highest_lambda_entropy,highest_lambda_entropy,False,False,huber,16,0.18819444444444441,0.07754345488845088,0.2202469016968583,0.2,0.1,0.001,0.1,
V1,Astrocytes,geFalse_attnFalse_huber_pca16_dropout_wd,dropout_wd,False,False,huber,16,0.2802083333333333,0.052248705151040735,0.15846530122992894,0.4,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_huber_pca16_dropout_lr,dropout_lr,False,False,huber,16,0.26959325396825395,0.03985747368290082,0.15412566636223346,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_huber_pca16_wd_lr,wd_lr,False,False,huber,16,0.075,0.060439431927072185,0.20310840297800797,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_huber_pca16_all_moderate,all_moderate,False,False,huber,16,0.2361111111111111,0.1273321696964106,0.3106552904161314,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geFalse_attnFalse_huber_pca16_all_strong,all_strong,False,False,huber,16,0.06666666666666667,0.11293813862953024,0.2681090098146039,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_baseline,baseline,False,False,mse,2,0.31666666666666665,0.14524763639071525,0.2969748874893412,0.2,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_higher_dropout,higher_dropout,False,False,mse,2,0.31145833333333334,0.0746109437855576,0.16843772970605642,0.4,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_highest_dropout,highest_dropout,False,False,mse,2,0.4803571428571428,0.11476801273559797,0.28566505063402775,0.5,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_higher_weight_decay,higher_weight_decay,False,False,mse,2,0.4291666666666667,0.03642622553178574,0.11659188945001611,0.2,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_highest_weight_decay,highest_weight_decay,False,False,mse,2,0.39479166666666665,0.10378679459362902,0.22993971116375178,0.2,1.0,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_lower_lr,lower_lr,False,False,mse,2,0.18333333333333332,0.11724972430797226,0.2971402743520836,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_lowest_lr,lowest_lr,False,False,mse,2,0.19791666666666666,0.0959443329747048,0.2120637398135538,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_higher_lambda_entropy,higher_lambda_entropy,False,False,mse,2,0.3402777777777778,0.08138363785562971,0.21914718047870943,0.2,0.1,0.001,0.01,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_highest_lambda_entropy,highest_lambda_entropy,False,False,mse,2,0.25416666666666665,0.0750490671724868,0.16182270292968798,0.2,0.1,0.001,0.1,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_dropout_wd,dropout_wd,False,False,mse,2,0.2875,0.04257544116866776,0.14847408945206553,0.4,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_dropout_lr,dropout_lr,False,False,mse,2,0.14652777777777776,0.06275307497535591,0.19326216409293312,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_wd_lr,wd_lr,False,False,mse,2,0.15416666666666667,0.08067776764645108,0.21112912117193142,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_all_moderate,all_moderate,False,False,mse,2,0.16369047619047616,0.05969736554378678,0.20751084903410325,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geFalse_attnFalse_mse_pca2_all_strong,all_strong,False,False,mse,2,0.15535714285714283,0.2389865442348709,0.4148158866058414,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_baseline,baseline,False,False,mse,4,0.140625,0.07162692351293963,0.18820997610843432,0.2,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_higher_dropout,higher_dropout,False,False,mse,4,0.20416666666666666,0.10030289091924482,0.2128410260969152,0.4,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_highest_dropout,highest_dropout,False,False,mse,4,0.35416666666666663,0.07709459036711504,0.19385291601065546,0.5,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_higher_weight_decay,higher_weight_decay,False,False,mse,4,0.25,0.11785021295691851,0.2469500459653015,0.2,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_highest_weight_decay,highest_weight_decay,False,False,mse,4,0.32619047619047614,0.09272981476685878,0.1640474604209885,0.2,1.0,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_lower_lr,lower_lr,False,False,mse,4,0.3104166666666667,0.09656182740367024,0.203596469364129,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_lowest_lr,lowest_lr,False,False,mse,4,0.0125,0.2128862991927667,0.38597957366922253,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_higher_lambda_entropy,higher_lambda_entropy,False,False,mse,4,0.24583333333333332,0.04952612992001076,0.1727590380469337,0.2,0.1,0.001,0.01,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_highest_lambda_entropy,highest_lambda_entropy,False,False,mse,4,0.41666666666666663,0.035122594828702995,0.13583622007475546,0.2,0.1,0.001,0.1,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_dropout_wd,dropout_wd,False,False,mse,4,0.22083333333333333,0.08060441218300575,0.18677952501457185,0.4,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_dropout_lr,dropout_lr,False,False,mse,4,0.23333333333333334,0.10494782272186035,0.20621936368600774,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_wd_lr,wd_lr,False,False,mse,4,0.075,0.16180004731305214,0.3134392806872105,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_all_moderate,all_moderate,False,False,mse,4,0.16145833333333331,0.08617078299495567,0.2135506148527687,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geFalse_attnFalse_mse_pca4_all_strong,all_strong,False,False,mse,4,0.04895833333333333,0.1923633914622837,0.37041140485477325,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_baseline,baseline,False,False,mse,8,0.2520833333333333,0.0960904974059402,0.1961028961231932,0.2,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_higher_dropout,higher_dropout,False,False,mse,8,0.4770833333333333,0.15756595040204285,0.3276785300113261,0.4,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_highest_dropout,highest_dropout,False,False,mse,8,0.26319444444444445,0.07728507946795397,0.22021695575676858,0.5,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_higher_weight_decay,higher_weight_decay,False,False,mse,8,0.38035714285714284,0.047913796717968235,0.1703982420343285,0.2,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_highest_weight_decay,highest_weight_decay,False,False,mse,8,0.32619047619047614,0.055824984287934004,0.17017531034070998,0.2,1.0,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_lower_lr,lower_lr,False,False,mse,8,0.2583333333333333,0.10977402417509242,0.2534918870854502,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_lowest_lr,lowest_lr,False,False,mse,8,0.10416666666666666,0.059736974814827676,0.17858144287796068,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_higher_lambda_entropy,higher_lambda_entropy,False,False,mse,8,0.228125,0.031822273060255805,0.13343444128986448,0.2,0.1,0.001,0.01,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_highest_lambda_entropy,highest_lambda_entropy,False,False,mse,8,0.30104166666666665,0.11815375900405811,0.2595565422670916,0.2,0.1,0.001,0.1,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_dropout_wd,dropout_wd,False,False,mse,8,0.25,0.12296986891669118,0.2668101565213874,0.4,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_dropout_lr,dropout_lr,False,False,mse,8,0.2645833333333333,0.06573476978714918,0.20067163025184226,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_wd_lr,wd_lr,False,False,mse,8,0.190625,0.06174491578784218,0.1888319639256224,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_all_moderate,all_moderate,False,False,mse,8,0.36473214285714284,0.21035990316291908,0.3621281197216983,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geFalse_attnFalse_mse_pca8_all_strong,all_strong,False,False,mse,8,0.18333333333333332,0.08563006002047038,0.22108199396946776,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_baseline,baseline,False,False,mse,16,0.3449404761904762,0.05727386884004548,0.19256242143455893,0.2,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_higher_dropout,higher_dropout,False,False,mse,16,0.24166666666666664,0.023432572942094564,0.11172641165709743,0.4,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_highest_dropout,highest_dropout,False,False,mse,16,0.2347222222222222,0.1913466208281128,0.35348127739659196,0.5,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_higher_weight_decay,higher_weight_decay,False,False,mse,16,0.24895833333333334,0.04895791187225915,0.17822467741401246,0.2,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_highest_weight_decay,highest_weight_decay,False,False,mse,16,0.2708333333333333,0.12241130372188097,0.2708324137687062,0.2,1.0,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_lower_lr,lower_lr,False,False,mse,16,0.3636904761904762,0.1606087587316636,0.3671042191563174,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_lowest_lr,lowest_lr,False,False,mse,16,0.2011904761904762,0.15181755419917803,0.3247160180083786,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_higher_lambda_entropy,higher_lambda_entropy,False,False,mse,16,0.25,0.03619446081701119,0.1511053101858124,0.2,0.1,0.001,0.01,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_highest_lambda_entropy,highest_lambda_entropy,False,False,mse,16,0.26145833333333335,0.1622384018167152,0.270932078633147,0.2,0.1,0.001,0.1,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_dropout_wd,dropout_wd,False,False,mse,16,0.29583333333333334,0.04379531654124982,0.15185629347494492,0.4,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_dropout_lr,dropout_lr,False,False,mse,16,0.2125,0.06753047345101844,0.21853778856651238,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_wd_lr,wd_lr,False,False,mse,16,0.16249999999999998,0.11019627196476176,0.24998718170293915,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_all_moderate,all_moderate,False,False,mse,16,0.2581349206349206,0.0492706342943829,0.16756896290462464,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geFalse_attnFalse_mse_pca16_all_strong,all_strong,False,False,mse,16,0.037500000000000006,0.06105362033432474,0.2065691091120243,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_baseline,baseline,False,False,mae,2,0.28298611111111105,0.03887118028257068,0.14304373052436858,0.2,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_higher_dropout,higher_dropout,False,False,mae,2,0.23958333333333331,0.10172653370035846,0.22563251825825623,0.4,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_highest_dropout,highest_dropout,False,False,mae,2,0.2020833333333333,0.052911682428580464,0.183892930430981,0.5,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_higher_weight_decay,higher_weight_decay,False,False,mae,2,0.3277777777777778,0.060126084110005695,0.1639056024529661,0.2,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_highest_weight_decay,highest_weight_decay,False,False,mae,2,0.25,0.052238970088983094,0.1603666579273219,0.2,1.0,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_lower_lr,lower_lr,False,False,mae,2,0.5041666666666667,0.1319140089792182,0.2681345456512645,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_lowest_lr,lowest_lr,False,False,mae,2,0.23541666666666666,0.17355436308575428,0.3719645139062777,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_higher_lambda_entropy,higher_lambda_entropy,False,False,mae,2,0.4095238095238095,0.04409924406990558,0.14663205879818028,0.2,0.1,0.001,0.01,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_highest_lambda_entropy,highest_lambda_entropy,False,False,mae,2,0.37083333333333335,0.02445817299176996,0.11010018452846755,0.2,0.1,0.001,0.1,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_dropout_wd,dropout_wd,False,False,mae,2,0.30729166666666663,0.055645947070089234,0.15286757432234785,0.4,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_dropout_lr,dropout_lr,False,False,mae,2,0.2645833333333333,0.06947630074781753,0.19985504421250275,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_wd_lr,wd_lr,False,False,mae,2,0.19340277777777776,0.1826925326094186,0.34569863327002776,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_all_moderate,all_moderate,False,False,mae,2,0.34910714285714284,0.10841094760570252,0.23723689129110426,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geFalse_attnFalse_mae_pca2_all_strong,all_strong,False,False,mae,2,0.13958333333333334,0.1879111909910791,0.3860375869165485,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_baseline,baseline,False,False,mae,4,0.3354166666666667,0.040805860869592994,0.15988758456660435,0.2,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_higher_dropout,higher_dropout,False,False,mae,4,0.2267361111111111,0.038791059222845745,0.16026441694702953,0.4,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_highest_dropout,highest_dropout,False,False,mae,4,0.175,0.10875173469853497,0.26303937290019047,0.5,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_higher_weight_decay,higher_weight_decay,False,False,mae,4,0.2635416666666667,0.03373516632384252,0.13733767652108025,0.2,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_highest_weight_decay,highest_weight_decay,False,False,mae,4,0.22812499999999997,0.055548515653561156,0.201674780381533,0.2,1.0,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_lower_lr,lower_lr,False,False,mae,4,0.19494047619047616,0.10763007050130093,0.21563895787888518,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_lowest_lr,lowest_lr,False,False,mae,4,0.0875,0.15767692505547476,0.3205925256867582,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_higher_lambda_entropy,higher_lambda_entropy,False,False,mae,4,0.2520833333333333,0.10040065455033682,0.22926143455939987,0.2,0.1,0.001,0.01,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_highest_lambda_entropy,highest_lambda_entropy,False,False,mae,4,0.27569444444444446,0.06040275440540467,0.17621964359811196,0.2,0.1,0.001,0.1,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_dropout_wd,dropout_wd,False,False,mae,4,0.24583333333333335,0.08033231575739011,0.20084679394494742,0.4,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_dropout_lr,dropout_lr,False,False,mae,4,0.3277777777777778,0.1031404501622741,0.2592392769098903,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_wd_lr,wd_lr,False,False,mae,4,0.23645833333333333,0.10895821664428057,0.25908299143581337,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_all_moderate,all_moderate,False,False,mae,4,0.3678571428571429,0.10832305192403388,0.2930822313840811,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geFalse_attnFalse_mae_pca4_all_strong,all_strong,False,False,mae,4,0.10416666666666666,0.0392297224681588,0.1798358637606725,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_baseline,baseline,False,False,mae,8,0.25416666666666665,0.08090021480870749,0.1832097773052131,0.2,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_higher_dropout,higher_dropout,False,False,mae,8,0.4178571428571428,0.038219938576030704,0.1588821736513637,0.4,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_highest_dropout,highest_dropout,False,False,mae,8,0.26145833333333335,0.04321986074477787,0.15145136699235687,0.5,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_higher_weight_decay,higher_weight_decay,False,False,mae,8,0.2375,0.09062272655331577,0.2081140677910298,0.2,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_highest_weight_decay,highest_weight_decay,False,False,mae,8,0.21666666666666667,0.022268814116833333,0.11470359676362325,0.2,1.0,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_lower_lr,lower_lr,False,False,mae,8,0.21250000000000002,0.0833981768777077,0.19026425267414498,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_lowest_lr,lowest_lr,False,False,mae,8,0.22291666666666665,0.17640454076734796,0.36801168784343946,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_higher_lambda_entropy,higher_lambda_entropy,False,False,mae,8,0.1875,0.10614608713296891,0.24505868635606023,0.2,0.1,0.001,0.01,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_highest_lambda_entropy,highest_lambda_entropy,False,False,mae,8,0.25416666666666665,0.08358188407426734,0.21441404688327265,0.2,0.1,0.001,0.1,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_dropout_wd,dropout_wd,False,False,mae,8,0.2375,0.01804799983504872,0.09271249993859479,0.4,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_dropout_lr,dropout_lr,False,False,mae,8,0.3104166666666666,0.09606531463765756,0.18547227889454615,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_wd_lr,wd_lr,False,False,mae,8,0.0923611111111111,0.10639308850561818,0.2551211145473644,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_all_moderate,all_moderate,False,False,mae,8,0.17916666666666667,0.22364698299430874,0.39411785915338743,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geFalse_attnFalse_mae_pca8_all_strong,all_strong,False,False,mae,8,0.05416666666666667,0.1827795887964263,0.35418163965611404,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_baseline,baseline,False,False,mae,16,0.275,0.08767307085309607,0.20726115631017214,0.2,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_higher_dropout,higher_dropout,False,False,mae,16,0.2944444444444444,0.08460239919094062,0.20598763514620563,0.4,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_highest_dropout,highest_dropout,False,False,mae,16,0.33125,0.19529074150362555,0.354403925089476,0.5,0.1,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_higher_weight_decay,higher_weight_decay,False,False,mae,16,0.2125,0.01697930872723541,0.0895575461521124,0.2,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_highest_weight_decay,highest_weight_decay,False,False,mae,16,0.19166666666666665,0.06493361253724293,0.1610125171719119,0.2,1.0,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_lower_lr,lower_lr,False,False,mae,16,0.2895833333333333,0.06283472783215717,0.19820597919169813,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_lowest_lr,lowest_lr,False,False,mae,16,0.08333333333333333,0.1561850582046661,0.32184484775643796,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_higher_lambda_entropy,higher_lambda_entropy,False,False,mae,16,0.30277777777777776,0.0773342451200258,0.19540836929809302,0.2,0.1,0.001,0.01,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_highest_lambda_entropy,highest_lambda_entropy,False,False,mae,16,0.2361111111111111,0.11532151423806117,0.23182908123514306,0.2,0.1,0.001,0.1,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_dropout_wd,dropout_wd,False,False,mae,16,0.37202380952380953,0.041960885038526144,0.15024991244232902,0.4,0.5,0.001,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_dropout_lr,dropout_lr,False,False,mae,16,0.275,0.21788665959879394,0.343900140413704,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_wd_lr,wd_lr,False,False,mae,16,0.121875,0.09938435340603656,0.2572111877379939,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_all_moderate,all_moderate,False,False,mae,16,0.20833333333333334,0.15798908108589274,0.3110837357235141,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geFalse_attnFalse_mae_pca16_all_strong,all_strong,False,False,mae,16,0.048611111111111105,0.1399450914757221,0.28546265489421785,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_baseline,baseline,True,False,huber,2,0.443204365079365,3.658562911218442,0.5535687515900161,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_higher_dropout,higher_dropout,True,False,huber,2,0.44479166666666664,1.2952862600414643,0.5072472108295187,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_highest_dropout,highest_dropout,True,False,huber,2,0.34444444444444444,1.5096840102868645,0.4092238593148067,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_higher_weight_decay,higher_weight_decay,True,False,huber,2,0.42951388888888886,0.056453448278556945,0.17170429901064682,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_highest_weight_decay,highest_weight_decay,True,False,huber,2,0.40694444444444444,0.32616728374282483,0.3330791408273702,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_lower_lr,lower_lr,True,False,huber,2,0.3895833333333333,0.03058218633623795,0.11678392133520296,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_lowest_lr,lowest_lr,True,False,huber,2,0.2326388888888889,0.974858720771924,0.43919150830091286,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_higher_lambda_entropy,higher_lambda_entropy,True,False,huber,2,0.39652777777777776,14.931926756938818,1.4905977237115924,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_highest_lambda_entropy,highest_lambda_entropy,True,False,huber,2,0.33229166666666665,0.04033829907954249,0.1631116681965068,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_dropout_wd,dropout_wd,True,False,huber,2,0.3484126984126984,0.19954615633205763,0.24058113219992566,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_dropout_lr,dropout_lr,True,False,huber,2,0.2111111111111111,21.339762738156463,1.6996977273762846,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_wd_lr,wd_lr,True,False,huber,2,0.39305555555555555,0.13925630423658608,0.1977476264582947,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_all_moderate,all_moderate,True,False,huber,2,0.3361111111111111,0.4564903378254238,0.28770387750895077,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_huber_pca2_all_strong,all_strong,True,False,huber,2,0.18611111111111112,14.49340906142,0.9573698958847672,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_baseline,baseline,True,False,huber,4,0.28229166666666666,0.5919369346411015,0.24083337975510707,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_higher_dropout,higher_dropout,True,False,huber,4,0.3645833333333333,0.21905347539261394,0.19704310401963693,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_highest_dropout,highest_dropout,True,False,huber,4,0.35694444444444445,0.15529315539901886,0.1552376983454451,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_higher_weight_decay,higher_weight_decay,True,False,huber,4,0.2875,0.06278162364907597,0.20882793232643357,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_highest_weight_decay,highest_weight_decay,True,False,huber,4,0.39999999999999997,3.7402912472569536,0.6732893178317074,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_lower_lr,lower_lr,True,False,huber,4,0.5187499999999999,0.2946769080120325,0.37723053087635583,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_lowest_lr,lowest_lr,True,False,huber,4,0.20173611111111112,87.45217650425661,2.289714068543011,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_higher_lambda_entropy,higher_lambda_entropy,True,False,huber,4,0.3111111111111111,8.440544063778486,0.9514246975304559,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_highest_lambda_entropy,highest_lambda_entropy,True,False,huber,4,0.18819444444444444,1.1284873387900152,0.43461490430248284,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_dropout_wd,dropout_wd,True,False,huber,4,0.4111111111111111,2.3050037153604546,0.761079504309843,0.4,0.5,0.001,0.001,
