region,cell_type,run,experiment,gene_encoder,attention,loss_ptau,pca_components,avg_f1,avg_mse,avg_mae,dropout,weight_decay,lr,lambda_entropy,error
V1,Astrocytes,geTrue_attnFalse_huber_pca4_wd_lr,wd_lr,True,False,huber,4,0.2708333333333333,0.580293471369421,0.2984568080088744,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_all_moderate,all_moderate,True,False,huber,4,0.29166666666666663,6.076360991868756,0.7816851714160293,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_huber_pca4_all_strong,all_strong,True,False,huber,4,0.1,0.10952724470688505,0.25402659903435654,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_baseline,baseline,True,False,huber,8,0.35381944444444446,60.58453848075322,2.162710281981466,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_higher_dropout,higher_dropout,True,False,huber,8,0.30952380952380953,7.709223772696542,1.0359754464201008,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_highest_dropout,highest_dropout,True,False,huber,8,0.42777777777777776,0.41532011741563146,0.2914565137665098,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_higher_weight_decay,higher_weight_decay,True,False,huber,8,0.41160714285714284,8.743915302601838,0.7495295580398912,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_highest_weight_decay,highest_weight_decay,True,False,huber,8,0.28194444444444444,0.03006222461566881,0.14049873985277372,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_lower_lr,lower_lr,True,False,huber,8,0.4052083333333333,42.18930573617598,1.656949850420157,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_lowest_lr,lowest_lr,True,False,huber,8,0.20396825396825397,0.08493619111163135,0.2060374163556844,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_higher_lambda_entropy,higher_lambda_entropy,True,False,huber,8,0.3378472222222222,7.4883330893080835,0.8208866080191607,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_highest_lambda_entropy,highest_lambda_entropy,True,False,huber,8,0.36180555555555555,0.034817744512921904,0.09588286494060108,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_dropout_wd,dropout_wd,True,False,huber,8,0.24027777777777776,0.03384546501080322,0.12299617546765755,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_dropout_lr,dropout_lr,True,False,huber,8,0.28174603174603174,52.41818745572872,1.7942702394987766,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_wd_lr,wd_lr,True,False,huber,8,0.2326388888888889,0.5922279942147629,0.3283062876434997,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_all_moderate,all_moderate,True,False,huber,8,0.36006944444444444,0.15737266011161974,0.23537861517009634,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_huber_pca8_all_strong,all_strong,True,False,huber,8,0.1840277777777778,37.847602890960225,1.4348759717928865,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_baseline,baseline,True,False,huber,16,0.3125,0.020815193152606166,0.11339534388389438,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_higher_dropout,higher_dropout,True,False,huber,16,0.34548611111111105,1.0699641846166705,0.3590583018570518,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_highest_dropout,highest_dropout,True,False,huber,16,0.3809027777777777,0.12950340104211056,0.21871638344600797,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_higher_weight_decay,higher_weight_decay,True,False,huber,16,0.3756944444444444,11.408244329226939,0.8559658716840204,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_highest_weight_decay,highest_weight_decay,True,False,huber,16,0.26458333333333334,1.9852082488071996,0.5792990113065268,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_lower_lr,lower_lr,True,False,huber,16,0.5499999999999999,3.4115170989571055,0.5008142908336595,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_lowest_lr,lowest_lr,True,False,huber,16,0.09583333333333333,327.8812586666077,4.418511328985915,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,huber,16,0.32291666666666663,132.17945833972664,2.525767348609709,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,huber,16,0.4583333333333333,2.227933430937395,0.4229936211292321,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_dropout_wd,dropout_wd,True,False,huber,16,0.2833333333333333,0.023875783984146873,0.10988928872393444,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_dropout_lr,dropout_lr,True,False,huber,16,0.31145833333333334,0.040332473841674266,0.14180071097022545,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_wd_lr,wd_lr,True,False,huber,16,0.3739583333333333,0.1308925235061047,0.23309786057022092,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_all_moderate,all_moderate,True,False,huber,16,0.29374999999999996,15.161240735346968,1.0354303991189227,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_huber_pca16_all_strong,all_strong,True,False,huber,16,0.19722222222222224,4.149215021642748,0.6494453018143151,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_baseline,baseline,True,False,mse,2,0.3104166666666667,66.29293059078206,2.524091160351721,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_higher_dropout,higher_dropout,True,False,mse,2,0.30347222222222225,2.2917178481290104,0.5239556288579479,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_highest_dropout,highest_dropout,True,False,mse,2,0.36736111111111114,138.35108215975686,3.762266160376991,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_higher_weight_decay,higher_weight_decay,True,False,mse,2,0.24027777777777776,9.412416506541527,0.7606384105747566,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_highest_weight_decay,highest_weight_decay,True,False,mse,2,0.4149305555555555,9.977250118443433,1.1899747723170246,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_lower_lr,lower_lr,True,False,mse,2,0.33749999999999997,8.449728746563638,0.981095475202892,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_lowest_lr,lowest_lr,True,False,mse,2,0.34444444444444444,0.3309039531183197,0.25003583352857583,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,2,0.4027777777777778,2.4368931246781096,0.6524898123849804,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,2,0.49097222222222214,0.15973746640596312,0.17996868502814323,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_dropout_wd,dropout_wd,True,False,mse,2,0.390625,0.054098032297738186,0.1756633224043374,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_dropout_lr,dropout_lr,True,False,mse,2,0.32673611111111106,0.08180232791526135,0.23806611995678395,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_wd_lr,wd_lr,True,False,mse,2,0.24930555555555556,0.3609852004430038,0.36185572401154786,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_all_moderate,all_moderate,True,False,mse,2,0.4270833333333333,2.2295365557081888,0.49503521671673906,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_mse_pca2_all_strong,all_strong,True,False,mse,2,0.13958333333333334,7.855368208592443,0.9426244393689558,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_baseline,baseline,True,False,mse,4,0.290625,0.19873688647485105,0.2119760949863121,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_higher_dropout,higher_dropout,True,False,mse,4,0.26458333333333334,1.0047444278117155,0.3815330938329377,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_highest_dropout,highest_dropout,True,False,mse,4,0.41145833333333337,0.040363230308544815,0.13137909052117416,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_higher_weight_decay,higher_weight_decay,True,False,mse,4,0.3454861111111111,3.9893231850984656,0.6423486613590892,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_highest_weight_decay,highest_weight_decay,True,False,mse,4,0.25069444444444444,0.03317789279677,0.13878589950036258,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_lower_lr,lower_lr,True,False,mse,4,0.42777777777777776,1.230466487169333,0.40350684744771564,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_lowest_lr,lowest_lr,True,False,mse,4,0.16875,1.7892769741996297,0.4926949152334904,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,4,0.2909722222222222,1.2429871663308394,0.41990850784350187,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,4,0.34444444444444444,0.03358328380589475,0.11465060551806043,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_dropout_wd,dropout_wd,True,False,mse,4,0.3729166666666667,0.030375282310995615,0.12131520030864826,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_dropout_lr,dropout_lr,True,False,mse,4,0.33368055555555554,6.493148194858187,1.0846794569321596,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_wd_lr,wd_lr,True,False,mse,4,0.41666666666666663,49.26363619681263,1.925087776617147,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_all_moderate,all_moderate,True,False,mse,4,0.2569444444444444,0.09127471783124286,0.2398521463619545,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_mse_pca4_all_strong,all_strong,True,False,mse,4,0.29791666666666666,6.304808100221862,0.7959209393399457,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_baseline,baseline,True,False,mse,8,0.39965277777777775,6.047126864773766,0.7510579349473119,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_higher_dropout,higher_dropout,True,False,mse,8,0.37743055555555555,1.5436553071120636,0.45983136286182946,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_highest_dropout,highest_dropout,True,False,mse,8,0.38749999999999996,17.331731115404335,1.0514079564018175,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_higher_weight_decay,higher_weight_decay,True,False,mse,8,0.35138888888888886,106.8558838864072,2.90280589434163,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_highest_weight_decay,highest_weight_decay,True,False,mse,8,0.3270833333333333,0.04114119086845126,0.15113521602082378,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_lower_lr,lower_lr,True,False,mse,8,0.4131944444444444,19.682176181804188,1.2602178190136328,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_lowest_lr,lowest_lr,True,False,mse,8,0.3447916666666666,1.586788051180612,0.4536650462541729,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,8,0.39652777777777776,0.41639781978621343,0.2481495631703486,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,8,0.36354166666666665,0.2543947646589058,0.2797561388773223,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_dropout_wd,dropout_wd,True,False,mse,8,0.24027777777777776,0.043563970126592556,0.1450713607094561,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_dropout_lr,dropout_lr,True,False,mse,8,0.47118055555555555,1.0517137111441228,0.38517037216418737,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_wd_lr,wd_lr,True,False,mse,8,0.3114583333333333,59.858389059914686,2.5395073177254135,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_all_moderate,all_moderate,True,False,mse,8,0.21111111111111108,0.1755101837768976,0.22519053883540133,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_mse_pca8_all_strong,all_strong,True,False,mse,8,0.041666666666666664,15.562151656605705,1.3872841774136757,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_baseline,baseline,True,False,mse,16,0.3822916666666667,12.006377692056901,0.8447305460576899,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_higher_dropout,higher_dropout,True,False,mse,16,0.4472222222222222,0.017555466342712923,0.0835555544666325,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_highest_dropout,highest_dropout,True,False,mse,16,0.22638888888888886,7.436578811807615,0.8374857724799464,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_higher_weight_decay,higher_weight_decay,True,False,mse,16,0.28194444444444444,0.06576630375850051,0.1843787849259873,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_highest_weight_decay,highest_weight_decay,True,False,mse,16,0.3918154761904762,0.023576251030765223,0.11367541409951323,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_lower_lr,lower_lr,True,False,mse,16,0.36874999999999997,0.10068977152924699,0.17027470923494548,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_lowest_lr,lowest_lr,True,False,mse,16,0.3237599206349206,6.292366490866935,0.959788472042419,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,16,0.37916666666666665,22.454548867661856,1.368509617362482,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,16,0.4590277777777777,7.488366059360361,0.6378027336904779,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_dropout_wd,dropout_wd,True,False,mse,16,0.3472222222222222,0.09409121665415102,0.16483998543117195,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_dropout_lr,dropout_lr,True,False,mse,16,0.3194444444444444,31.200695889572966,1.2439401735318825,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_wd_lr,wd_lr,True,False,mse,16,0.4083333333333333,123.01436293956647,2.7994891654816456,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_all_moderate,all_moderate,True,False,mse,16,0.21249999999999997,0.059030050931526565,0.1831539174891077,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_mse_pca16_all_strong,all_strong,True,False,mse,16,0.19895833333333335,94.4293536827386,2.3689058136054277,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_baseline,baseline,True,False,mae,2,0.27291666666666664,0.10168043668190074,0.2432239062230413,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_higher_dropout,higher_dropout,True,False,mae,2,0.3690972222222222,1.5913248235870865,0.45363731593048817,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_highest_dropout,highest_dropout,True,False,mae,2,0.26944444444444443,0.03981733988675873,0.14208865417943647,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_higher_weight_decay,higher_weight_decay,True,False,mae,2,0.340625,0.6875335430482176,0.404757545911707,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_highest_weight_decay,highest_weight_decay,True,False,mae,2,0.3854166666666667,1.720369591273977,0.6559321995203693,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_lower_lr,lower_lr,True,False,mae,2,0.1923611111111111,3.1441701798172015,0.5091081147935862,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_lowest_lr,lowest_lr,True,False,mae,2,0.2315972222222222,58.14880128810182,2.8966987256814414,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,2,0.4937499999999999,0.7004799216714435,0.3487564942721898,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,2,0.38055555555555554,0.015885987505131823,0.08042717208930603,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_dropout_wd,dropout_wd,True,False,mae,2,0.34791666666666665,0.30088886824074373,0.2260454552791392,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_dropout_lr,dropout_lr,True,False,mae,2,0.29513888888888884,4.995747376861387,0.9924534366388496,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_wd_lr,wd_lr,True,False,mae,2,0.4229166666666666,0.11891248941486944,0.2131237667053938,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_all_moderate,all_moderate,True,False,mae,2,0.3177083333333333,0.04719086984516871,0.14683724990269792,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_mae_pca2_all_strong,all_strong,True,False,mae,2,0.11666666666666667,0.06077483556657549,0.18942292718566023,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_baseline,baseline,True,False,mae,4,0.37395833333333334,6.751120346780773,0.6164975293989604,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_higher_dropout,higher_dropout,True,False,mae,4,0.31666666666666665,6.2970008957087185,1.031781656163124,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_highest_dropout,highest_dropout,True,False,mae,4,0.29166666666666663,0.05397457600354445,0.1556802544509992,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_higher_weight_decay,higher_weight_decay,True,False,mae,4,0.3888888888888889,0.44717969286854875,0.28159118470891065,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_highest_weight_decay,highest_weight_decay,True,False,mae,4,0.3501488095238095,0.04699498774092356,0.17148608702700585,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_lower_lr,lower_lr,True,False,mae,4,0.38090277777777776,94.3280028958828,2.7547785158773572,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_lowest_lr,lowest_lr,True,False,mae,4,0.24598214285714284,0.32480241401782795,0.26634842704515904,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,4,0.27291666666666664,3.3639727794353274,0.6510877231679235,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,4,0.35624999999999996,2.42440207565121,0.4651352636671315,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_dropout_wd,dropout_wd,True,False,mae,4,0.29166666666666663,3.116187983030479,0.7009435287909582,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_dropout_lr,dropout_lr,True,False,mae,4,0.32638888888888884,14.430558225906838,1.2695454939967021,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_wd_lr,wd_lr,True,False,mae,4,0.4298611111111111,0.05432564949090833,0.183282623901808,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_all_moderate,all_moderate,True,False,mae,4,0.3958333333333333,0.048374712130873576,0.1675739121856168,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_mae_pca4_all_strong,all_strong,True,False,mae,4,0.25,0.05522244027988055,0.19692515632292876,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_baseline,baseline,True,False,mae,8,0.31527777777777777,0.05194354839190601,0.15443949087057263,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_higher_dropout,higher_dropout,True,False,mae,8,0.49479166666666663,0.04017390348827261,0.1502154718230789,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_highest_dropout,highest_dropout,True,False,mae,8,0.35486111111111107,0.05100884667143553,0.15132460537521789,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_higher_weight_decay,higher_weight_decay,True,False,mae,8,0.3454861111111111,0.029333062792325563,0.11649884085636586,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_highest_weight_decay,highest_weight_decay,True,False,mae,8,0.34305555555555556,0.04469693467002368,0.14382477073619762,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_lower_lr,lower_lr,True,False,mae,8,0.17708333333333331,4.321323113284674,0.536897216263848,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_lowest_lr,lowest_lr,True,False,mae,8,0.09756944444444443,0.17735710455378723,0.23527011690506092,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,8,0.5208333333333333,26.18113994588977,1.4056836994908128,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,8,0.33958333333333335,0.0520140157358352,0.17156582981503257,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_dropout_wd,dropout_wd,True,False,mae,8,0.3736111111111111,0.01720795790617883,0.09862804245979835,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_dropout_lr,dropout_lr,True,False,mae,8,0.41041666666666665,1.1047773027211472,0.34159363972139545,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_wd_lr,wd_lr,True,False,mae,8,0.3923611111111111,1.647750579543296,0.5196535799380702,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_all_moderate,all_moderate,True,False,mae,8,0.48715277777777777,5.891017182704925,0.6496992382065704,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_mae_pca8_all_strong,all_strong,True,False,mae,8,0.06979166666666667,18.021192577133476,1.3289979050023248,0.5,1.0,0.0001,0.1,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_baseline,baseline,True,False,mae,16,0.34791666666666665,0.0773700495492806,0.15411519558013728,0.2,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_higher_dropout,higher_dropout,True,False,mae,16,0.5043154761904762,0.145102258892358,0.1894248491541172,0.4,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_highest_dropout,highest_dropout,True,False,mae,16,0.34791666666666665,3.3690897092894705,0.43509563566961634,0.5,0.1,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_higher_weight_decay,higher_weight_decay,True,False,mae,16,0.30798611111111107,2.537933429139829,0.47177011927124113,0.2,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_highest_weight_decay,highest_weight_decay,True,False,mae,16,0.4223710317460317,14.411940849776377,0.9219050857936963,0.2,1.0,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_lower_lr,lower_lr,True,False,mae,16,0.27847222222222223,52.19661711830069,1.6949715235969052,0.2,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_lowest_lr,lowest_lr,True,False,mae,16,0.2786210317460317,19.304404606256238,1.4448493215798712,0.2,0.1,0.0001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,16,0.34791666666666665,0.047530050395333555,0.1326024119819825,0.2,0.1,0.001,0.01,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,16,0.41527777777777775,0.470427056032738,0.29205668504194665,0.2,0.1,0.001,0.1,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_wd,dropout_wd,True,False,mae,16,0.20416666666666666,0.058194500826847406,0.1754251387125502,0.4,0.5,0.001,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_lr,dropout_lr,True,False,mae,16,0.2642361111111111,0.02904018490221963,0.12237472061921532,0.4,0.1,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_wd_lr,wd_lr,True,False,mae,16,0.2375,1.1864049241056944,0.38598324816363555,0.2,0.5,0.0005,0.001,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_all_moderate,all_moderate,True,False,mae,16,0.3736111111111111,2.434231476796087,0.48853923393956694,0.4,0.5,0.0005,0.01,
V1,Astrocytes,geTrue_attnFalse_mae_pca16_all_strong,all_strong,True,False,mae,16,0.20625,8.266234757632361,1.1785493184191485,0.5,1.0,0.0001,0.1,
