region,cell_type,run,experiment,gene_encoder,attention,loss_ptau,pca_components,avg_f1,avg_mse,avg_mae,dropout,weight_decay,lr,lambda_entropy,error
V2,Astrocytes,geFalse_attnTrue_huber_pca4_highest_weight_decay,highest_weight_decay,False,True,huber,4,0.29583333333333334,0.11625862020404343,0.2134312210837379,0.2,1.0,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca4_lower_lr,lower_lr,False,True,huber,4,0.23229166666666667,0.15470891740738538,0.32005645967243856,0.2,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca4_lowest_lr,lowest_lr,False,True,huber,4,0.20104166666666667,0.06753765451388159,0.21616789469650635,0.2,0.1,0.0001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca4_higher_lambda_entropy,higher_lambda_entropy,False,True,huber,4,0.3572916666666667,0.05428204042838037,0.15545430923035988,0.2,0.1,0.001,0.01,
V2,Astrocytes,geFalse_attnTrue_huber_pca4_highest_lambda_entropy,highest_lambda_entropy,False,True,huber,4,0.32256944444444446,0.12717993830113253,0.25923800441281253,0.2,0.1,0.001,0.1,
V2,Astrocytes,geFalse_attnTrue_huber_pca4_dropout_wd,dropout_wd,False,True,huber,4,0.18333333333333335,0.10953124239358726,0.24393888473665964,0.4,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca4_dropout_lr,dropout_lr,False,True,huber,4,0.3302083333333333,0.1542790763122058,0.3269024331045026,0.4,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca4_wd_lr,wd_lr,False,True,huber,4,0.1736111111111111,0.03450000093425183,0.15172639368878055,0.2,0.5,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca4_all_moderate,all_moderate,False,True,huber,4,0.23402777777777778,0.15182939526230005,0.2784227288405721,0.4,0.5,0.0005,0.01,
V2,Astrocytes,geFalse_attnTrue_huber_pca4_all_strong,all_strong,False,True,huber,4,0.05277777777777778,0.2241279101139736,0.419704563023212,0.5,1.0,0.0001,0.1,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_baseline,baseline,False,True,huber,8,0.19652777777777777,0.09579636588279977,0.19104291797460365,0.2,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_higher_dropout,higher_dropout,False,True,huber,8,0.34791666666666665,0.040887284987353265,0.1631741231540218,0.4,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_highest_dropout,highest_dropout,False,True,huber,8,0.22291666666666665,0.057869969401394494,0.17777295988829184,0.5,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_higher_weight_decay,higher_weight_decay,False,True,huber,8,0.2375,0.14353689156601562,0.31910416755514837,0.2,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_highest_weight_decay,highest_weight_decay,False,True,huber,8,0.24791666666666667,0.12094429647906521,0.26110265213840955,0.2,1.0,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_lower_lr,lower_lr,False,True,huber,8,0.30937499999999996,0.05676326522284014,0.19790124873785925,0.2,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_lowest_lr,lowest_lr,False,True,huber,8,0.1111111111111111,0.14382190339347478,0.3133675326826051,0.2,0.1,0.0001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_higher_lambda_entropy,higher_lambda_entropy,False,True,huber,8,0.325,0.122838942505237,0.21891159110236913,0.2,0.1,0.001,0.01,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_highest_lambda_entropy,highest_lambda_entropy,False,True,huber,8,0.3600694444444444,0.03002750317204548,0.14107247422604513,0.2,0.1,0.001,0.1,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_dropout_wd,dropout_wd,False,True,huber,8,0.23298611111111112,0.0385453676587031,0.1594503720019323,0.4,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_dropout_lr,dropout_lr,False,True,huber,8,0.3715277777777778,0.07798315962563143,0.2107928046801438,0.4,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_wd_lr,wd_lr,False,True,huber,8,0.34270833333333334,0.1072571467879398,0.28349066560622305,0.2,0.5,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_all_moderate,all_moderate,False,True,huber,8,0.17083333333333334,0.16045913221286143,0.3137063664617017,0.4,0.5,0.0005,0.01,
V2,Astrocytes,geFalse_attnTrue_huber_pca8_all_strong,all_strong,False,True,huber,8,0.11666666666666667,0.07342711522470213,0.1996716090555613,0.5,1.0,0.0001,0.1,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_baseline,baseline,False,True,huber,16,0.24583333333333332,0.12317263474885148,0.2527948750260597,0.2,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_higher_dropout,higher_dropout,False,True,huber,16,0.21145833333333333,0.10287871588504642,0.2687190711731091,0.4,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_highest_dropout,highest_dropout,False,True,huber,16,0.31840277777777776,0.047575505933252916,0.15534119953614817,0.5,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_higher_weight_decay,higher_weight_decay,False,True,huber,16,0.23194444444444443,0.07762304891774861,0.2173136353182296,0.2,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_highest_weight_decay,highest_weight_decay,False,True,huber,16,0.38645833333333335,0.02505312106490343,0.12527004237441966,0.2,1.0,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_lower_lr,lower_lr,False,True,huber,16,0.26145833333333335,0.06285986170178791,0.19902169820852578,0.2,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_lowest_lr,lowest_lr,False,True,huber,16,0.05416666666666667,0.38409198430819624,0.5716286357104158,0.2,0.1,0.0001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_higher_lambda_entropy,higher_lambda_entropy,False,True,huber,16,0.35,0.11635172559801873,0.2596725961581493,0.2,0.1,0.001,0.01,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_highest_lambda_entropy,highest_lambda_entropy,False,True,huber,16,0.27708333333333335,0.07582454317809594,0.21643672763214755,0.2,0.1,0.001,0.1,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_dropout_wd,dropout_wd,False,True,huber,16,0.14166666666666666,0.09652416850105887,0.25701668012576795,0.4,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_dropout_lr,dropout_lr,False,True,huber,16,0.315625,0.06343379905292308,0.18415264827975383,0.4,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_wd_lr,wd_lr,False,True,huber,16,0.24236111111111108,0.17906504632539288,0.3632321268863355,0.2,0.5,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_all_moderate,all_moderate,False,True,huber,16,0.11145833333333333,0.07876581199767302,0.2372178704245016,0.4,0.5,0.0005,0.01,
V2,Astrocytes,geFalse_attnTrue_huber_pca16_all_strong,all_strong,False,True,huber,16,0.05416666666666667,0.11336997124105637,0.2836855114825691,0.5,1.0,0.0001,0.1,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_baseline,baseline,False,True,mse,2,0.25763888888888886,0.01680953131606135,0.11149142670910805,0.2,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_higher_dropout,higher_dropout,False,True,mse,2,0.4204861111111111,0.022152648066764175,0.11935208089804898,0.4,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_highest_dropout,highest_dropout,False,True,mse,2,0.19652777777777777,0.022856482983505295,0.1180354617536068,0.5,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_higher_weight_decay,higher_weight_decay,False,True,mse,2,0.3,0.04495604996866766,0.17118365003261715,0.2,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_highest_weight_decay,highest_weight_decay,False,True,mse,2,0.28715277777777776,0.11029709541279462,0.24233506879924485,0.2,1.0,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_lower_lr,lower_lr,False,True,mse,2,0.24166666666666664,0.16695147330600008,0.3684459079134588,0.2,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_lowest_lr,lowest_lr,False,True,mse,2,0.24479166666666666,0.12944433362280777,0.28508779309534776,0.2,0.1,0.0001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_higher_lambda_entropy,higher_lambda_entropy,False,True,mse,2,0.26666666666666666,0.12057232087146592,0.27905471657868475,0.2,0.1,0.001,0.01,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_highest_lambda_entropy,highest_lambda_entropy,False,True,mse,2,0.2958333333333333,0.10001460642781317,0.24166558803214383,0.2,0.1,0.001,0.1,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_dropout_wd,dropout_wd,False,True,mse,2,0.21249999999999997,0.12417371750554818,0.2837764226133004,0.4,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_dropout_lr,dropout_lr,False,True,mse,2,0.27291666666666664,0.14946725196837168,0.3361555809387937,0.4,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_wd_lr,wd_lr,False,True,mse,2,0.23819444444444443,0.07118413745729206,0.21996488014701754,0.2,0.5,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_all_moderate,all_moderate,False,True,mse,2,0.3197916666666667,0.11025203896156172,0.2646435893451174,0.4,0.5,0.0005,0.01,
V2,Astrocytes,geFalse_attnTrue_mse_pca2_all_strong,all_strong,False,True,mse,2,0.15,0.17662806756620003,0.3413636356514568,0.5,1.0,0.0001,0.1,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_baseline,baseline,False,True,mse,4,0.17083333333333334,0.1023410847294581,0.23907285327247033,0.2,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_higher_dropout,higher_dropout,False,True,mse,4,0.10416666666666666,0.05673742529956047,0.1753282263913813,0.4,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_highest_dropout,highest_dropout,False,True,mse,4,0.32708333333333334,0.032570287591603714,0.15709449835897732,0.5,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_higher_weight_decay,higher_weight_decay,False,True,mse,4,0.26666666666666666,0.04064168827158886,0.1476118412295667,0.2,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_highest_weight_decay,highest_weight_decay,False,True,mse,4,0.2708333333333333,0.04954509402659582,0.16206465665406236,0.2,1.0,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_lower_lr,lower_lr,False,True,mse,4,0.16666666666666666,0.10318414739861764,0.2616116755719607,0.2,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_lowest_lr,lowest_lr,False,True,mse,4,0.13645833333333335,0.09936141462187585,0.24482464988250285,0.2,0.1,0.0001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_higher_lambda_entropy,higher_lambda_entropy,False,True,mse,4,0.38958333333333334,0.052179458054132155,0.1970377906303232,0.2,0.1,0.001,0.01,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_highest_lambda_entropy,highest_lambda_entropy,False,True,mse,4,0.28402777777777777,0.07288769957898507,0.18714390706736594,0.2,0.1,0.001,0.1,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_dropout_wd,dropout_wd,False,True,mse,4,0.2708333333333333,0.09200997984616358,0.2312077715760097,0.4,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_dropout_lr,dropout_lr,False,True,mse,4,0.22916666666666666,0.08475327643708498,0.24253414233680815,0.4,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_wd_lr,wd_lr,False,True,mse,4,0.16423611111111114,0.13910388246080865,0.32091894664335996,0.2,0.5,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_all_moderate,all_moderate,False,True,mse,4,0.2125,0.09845520603926758,0.24934570138187456,0.4,0.5,0.0005,0.01,
V2,Astrocytes,geFalse_attnTrue_mse_pca4_all_strong,all_strong,False,True,mse,4,0.17604166666666665,0.146784138154719,0.3047579783403004,0.5,1.0,0.0001,0.1,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_baseline,baseline,False,True,mse,8,0.32048611111111114,0.050439247048241716,0.14047628458744538,0.2,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_higher_dropout,higher_dropout,False,True,mse,8,0.28020833333333334,0.27451389819582145,0.39431400344862294,0.4,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_highest_dropout,highest_dropout,False,True,mse,8,0.3059027777777778,0.15777563707651157,0.3130584746055926,0.5,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_higher_weight_decay,higher_weight_decay,False,True,mse,8,0.26319444444444445,0.07626112673144211,0.17261978576425463,0.2,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_highest_weight_decay,highest_weight_decay,False,True,mse,8,0.1375,0.1699626375512375,0.289608878044722,0.2,1.0,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_lower_lr,lower_lr,False,True,mse,8,0.35,0.0887950979715097,0.22563448583241552,0.2,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_lowest_lr,lowest_lr,False,True,mse,8,0.05416666666666667,0.057962096393246246,0.2086600176601981,0.2,0.1,0.0001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_higher_lambda_entropy,higher_lambda_entropy,False,True,mse,8,0.275,0.0658629198175143,0.1960348878443862,0.2,0.1,0.001,0.01,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_highest_lambda_entropy,highest_lambda_entropy,False,True,mse,8,0.30833333333333335,0.13428936358574278,0.30892253011309856,0.2,0.1,0.001,0.1,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_dropout_wd,dropout_wd,False,True,mse,8,0.18229166666666666,0.1067532863159081,0.23038232811571407,0.4,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_dropout_lr,dropout_lr,False,True,mse,8,0.18958333333333333,0.11434894624873268,0.2797557238567,0.4,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_wd_lr,wd_lr,False,True,mse,8,0.21666666666666665,0.25357607702263846,0.42320964116758353,0.2,0.5,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_all_moderate,all_moderate,False,True,mse,8,0.4125,0.039528646369662315,0.14914296889522424,0.4,0.5,0.0005,0.01,
V2,Astrocytes,geFalse_attnTrue_mse_pca8_all_strong,all_strong,False,True,mse,8,0.13645833333333332,0.0654812259861467,0.21390383810891458,0.5,1.0,0.0001,0.1,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_baseline,baseline,False,True,mse,16,0.29166666666666663,0.02544136924707652,0.12532192670429745,0.2,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_higher_dropout,higher_dropout,False,True,mse,16,0.25590277777777776,0.04808422781918857,0.15351291423818716,0.4,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_highest_dropout,highest_dropout,False,True,mse,16,0.32395833333333335,0.15811187875631957,0.3311894562017793,0.5,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_higher_weight_decay,higher_weight_decay,False,True,mse,16,0.20416666666666666,0.04617167186528755,0.15632204187568277,0.2,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_highest_weight_decay,highest_weight_decay,False,True,mse,16,0.2875,0.05024530199024853,0.16637576879778257,0.2,1.0,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_lower_lr,lower_lr,False,True,mse,16,0.165625,0.09173663045771213,0.23693094332702458,0.2,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_lowest_lr,lowest_lr,False,True,mse,16,0.13749999999999998,0.11515063247486507,0.28780671779531986,0.2,0.1,0.0001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_higher_lambda_entropy,higher_lambda_entropy,False,True,mse,16,0.30833333333333335,0.10325485988210859,0.2135897356007869,0.2,0.1,0.001,0.01,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_highest_lambda_entropy,highest_lambda_entropy,False,True,mse,16,0.22395833333333331,0.22084735389507215,0.385757591536579,0.2,0.1,0.001,0.1,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_dropout_wd,dropout_wd,False,True,mse,16,0.17708333333333331,0.042152143917991304,0.1738552299211733,0.4,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_dropout_lr,dropout_lr,False,True,mse,16,0.23090277777777773,0.17340416059289876,0.3183026976961022,0.4,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_wd_lr,wd_lr,False,True,mse,16,0.05416666666666667,0.08515336927404793,0.22543226019479334,0.2,0.5,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_all_moderate,all_moderate,False,True,mse,16,0.14583333333333334,0.10842342648471129,0.23899380245711654,0.4,0.5,0.0005,0.01,
V2,Astrocytes,geFalse_attnTrue_mse_pca16_all_strong,all_strong,False,True,mse,16,0.07916666666666666,0.1484125651882744,0.3051318924408406,0.5,1.0,0.0001,0.1,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_baseline,baseline,False,True,mae,2,0.26736111111111105,0.09910939453109649,0.21571517452442396,0.2,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_higher_dropout,higher_dropout,False,True,mae,2,0.3666666666666667,0.03165416052143837,0.14704011454402158,0.4,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_highest_dropout,highest_dropout,False,True,mae,2,0.30624999999999997,0.05895084928673818,0.17193974030669779,0.5,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_higher_weight_decay,higher_weight_decay,False,True,mae,2,0.19895833333333332,0.057509254842974825,0.19396873660540828,0.2,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_highest_weight_decay,highest_weight_decay,False,True,mae,2,0.24791666666666667,0.040857184775158484,0.1566021026034529,0.2,1.0,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_lower_lr,lower_lr,False,True,mae,2,0.14479166666666665,0.13417900469984634,0.3154675403299431,0.2,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_lowest_lr,lowest_lr,False,True,mae,2,0.18645833333333334,0.1421327206881554,0.29240154463332146,0.2,0.1,0.0001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_higher_lambda_entropy,higher_lambda_entropy,False,True,mae,2,0.253125,0.0373562818633756,0.151971852988936,0.2,0.1,0.001,0.01,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_highest_lambda_entropy,highest_lambda_entropy,False,True,mae,2,0.3583333333333333,0.058320012834892694,0.1544185527988399,0.2,0.1,0.001,0.1,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_dropout_wd,dropout_wd,False,True,mae,2,0.2,0.18186711056523847,0.3061506785840417,0.4,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_dropout_lr,dropout_lr,False,True,mae,2,0.32395833333333335,0.2077553493580564,0.3708126626831169,0.4,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_wd_lr,wd_lr,False,True,mae,2,0.21944444444444444,0.13519649113176743,0.2847552680177614,0.2,0.5,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_all_moderate,all_moderate,False,True,mae,2,0.30833333333333335,0.06520687210039607,0.1933139105870699,0.4,0.5,0.0005,0.01,
V2,Astrocytes,geFalse_attnTrue_mae_pca2_all_strong,all_strong,False,True,mae,2,0.19479166666666667,0.20508251982768322,0.38949921350770944,0.5,1.0,0.0001,0.1,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_baseline,baseline,False,True,mae,4,0.2895833333333333,0.1429696662523655,0.2828979700570926,0.2,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_higher_dropout,higher_dropout,False,True,mae,4,0.325,0.052972154540907875,0.18295311384523907,0.4,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_highest_dropout,highest_dropout,False,True,mae,4,0.28402777777777777,0.11411704605242234,0.23540770871719968,0.5,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_higher_weight_decay,higher_weight_decay,False,True,mae,4,0.3208333333333333,0.08179540201194138,0.242907388562647,0.2,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_highest_weight_decay,highest_weight_decay,False,True,mae,4,0.20729166666666665,0.06865755971849496,0.1982899931802725,0.2,1.0,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_lower_lr,lower_lr,False,True,mae,4,0.25104166666666666,0.10080261565071702,0.20745196399123716,0.2,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_lowest_lr,lowest_lr,False,True,mae,4,0.15208333333333332,0.0768770759730919,0.20597153711908806,0.2,0.1,0.0001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_higher_lambda_entropy,higher_lambda_entropy,False,True,mae,4,0.32743055555555556,0.07520793106522325,0.22903075216648477,0.2,0.1,0.001,0.01,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_highest_lambda_entropy,highest_lambda_entropy,False,True,mae,4,0.23229166666666667,0.07740796750651921,0.1907975941042726,0.2,0.1,0.001,0.1,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_dropout_wd,dropout_wd,False,True,mae,4,0.20208333333333334,0.11166758311254935,0.22226391076886406,0.4,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_dropout_lr,dropout_lr,False,True,mae,4,0.24756944444444445,0.09024804491564378,0.24081428054099283,0.4,0.1,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_wd_lr,wd_lr,False,True,mae,4,0.190625,0.14875934444390518,0.30308711796533316,0.2,0.5,0.0005,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_all_moderate,all_moderate,False,True,mae,4,0.2423611111111111,0.03985290883488116,0.1596227894187905,0.4,0.5,0.0005,0.01,
V2,Astrocytes,geFalse_attnTrue_mae_pca4_all_strong,all_strong,False,True,mae,4,0.04895833333333333,0.08035815101450912,0.22159695373071978,0.5,1.0,0.0001,0.1,
V2,Astrocytes,geFalse_attnTrue_mae_pca8_baseline,baseline,False,True,mae,8,0.27499999999999997,0.05127091119313071,0.16990397959792364,0.2,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca8_higher_dropout,higher_dropout,False,True,mae,8,0.21250000000000002,0.14105258092456086,0.32037951405315346,0.4,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca8_highest_dropout,highest_dropout,False,True,mae,8,0.23541666666666666,0.10767831944296988,0.2598288478717829,0.5,0.1,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca8_higher_weight_decay,higher_weight_decay,False,True,mae,8,0.3625,0.019679368172797515,0.11685950786340982,0.2,0.5,0.001,0.001,
V2,Astrocytes,geFalse_attnTrue_mae_pca8_highest_weight_decay,highest_weight_decay,False,True,mae,8,0.25416666666666665,0.014756249482372247,0.094576137412029,0.2,1.0,0.001,0.001,
