region,cell_type,run,experiment,gene_encoder,attention,loss_ptau,pca_components,avg_f1,avg_mse,avg_mae,dropout,weight_decay,lr,lambda_entropy,error
PFC,Astrocytes,geFalse_attnFalse_mse_pca16_higher_lambda_entropy,higher_lambda_entropy,False,False,mse,16,0.29409722222222223,0.21811222031902078,0.33933267307778203,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geFalse_attnFalse_mse_pca16_highest_lambda_entropy,highest_lambda_entropy,False,False,mse,16,0.28055555555555556,0.03129715475821098,0.13815739005804062,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geFalse_attnFalse_mse_pca16_dropout_wd,dropout_wd,False,False,mse,16,0.3375,0.24602718754689684,0.40129566937685013,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mse_pca16_dropout_lr,dropout_lr,False,False,mse,16,0.23541666666666666,0.2172491375497011,0.37065034483869874,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mse_pca16_wd_lr,wd_lr,False,False,mse,16,0.25416666666666665,0.20800969404170572,0.40038313499341405,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mse_pca16_all_moderate,all_moderate,False,False,mse,16,0.22986111111111107,0.0769845418516114,0.2211625214355687,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geFalse_attnFalse_mse_pca16_all_strong,all_strong,False,False,mse,16,0.19375,0.09938909508889485,0.22582119315241775,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_baseline,baseline,False,False,mae,2,0.25902777777777775,0.2121968624655877,0.3057571592119833,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_higher_dropout,higher_dropout,False,False,mae,2,0.35972222222222217,0.21942694464999085,0.3500479649131497,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_highest_dropout,highest_dropout,False,False,mae,2,0.22638888888888886,0.14205908305603973,0.3166745941271074,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_higher_weight_decay,higher_weight_decay,False,False,mae,2,0.31111111111111106,0.15541588950300544,0.35483341439006233,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_highest_weight_decay,highest_weight_decay,False,False,mae,2,0.23194444444444445,0.16936003051798962,0.31941452963898576,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_lower_lr,lower_lr,False,False,mae,2,0.1670138888888889,0.18029159038212347,0.3330305512063205,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_lowest_lr,lowest_lr,False,False,mae,2,0.13055555555555556,0.36093768927719283,0.4908654758085807,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_higher_lambda_entropy,higher_lambda_entropy,False,False,mae,2,0.26875,0.08622684867810426,0.20276241924148053,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_highest_lambda_entropy,highest_lambda_entropy,False,False,mae,2,0.22743055555555555,0.13430010361357245,0.2991828753923376,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_dropout_wd,dropout_wd,False,False,mae,2,0.2472222222222222,0.1725041661644746,0.294174385877947,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_dropout_lr,dropout_lr,False,False,mae,2,0.19861111111111107,0.0410258044361861,0.1650763067882508,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_wd_lr,wd_lr,False,False,mae,2,0.2361111111111111,0.22038671703290266,0.38187834612714744,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_all_moderate,all_moderate,False,False,mae,2,0.15,0.07551890577334039,0.2131778262167548,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geFalse_attnFalse_mae_pca2_all_strong,all_strong,False,False,mae,2,0.17083333333333334,0.16856583980526837,0.34689583458627266,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_baseline,baseline,False,False,mae,4,0.27604166666666663,0.08580939003015088,0.19863993833617616,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_higher_dropout,higher_dropout,False,False,mae,4,0.30972222222222223,0.027192629404056028,0.13592653209343553,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_highest_dropout,highest_dropout,False,False,mae,4,0.31666666666666665,0.12623805704615024,0.27258873560155433,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_higher_weight_decay,higher_weight_decay,False,False,mae,4,0.3993055555555555,0.18156254658997467,0.34074821808220196,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_highest_weight_decay,highest_weight_decay,False,False,mae,4,0.34097222222222223,0.05063088839518841,0.18528610669697324,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_lower_lr,lower_lr,False,False,mae,4,0.3611111111111111,0.17908114828086374,0.33748146177579963,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_lowest_lr,lowest_lr,False,False,mae,4,0.15833333333333333,0.2500732249973242,0.407923146073396,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_higher_lambda_entropy,higher_lambda_entropy,False,False,mae,4,0.33402777777777776,0.09057460916676277,0.1829680347194274,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_highest_lambda_entropy,highest_lambda_entropy,False,False,mae,4,0.28194444444444444,0.04627159115465041,0.14605341013520956,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_dropout_wd,dropout_wd,False,False,mae,4,0.23194444444444445,0.12531669882874605,0.24466539061783502,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_dropout_lr,dropout_lr,False,False,mae,4,0.29513888888888884,0.0884409073528558,0.211951222581168,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_wd_lr,wd_lr,False,False,mae,4,0.2777777777777778,0.11904172416116303,0.28296720839959255,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_all_moderate,all_moderate,False,False,mae,4,0.10277777777777777,0.16455682518481193,0.3158184294588864,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geFalse_attnFalse_mae_pca4_all_strong,all_strong,False,False,mae,4,0.1361111111111111,0.21976933532373663,0.386000452330336,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_baseline,baseline,False,False,mae,8,0.23333333333333334,0.1589831972029206,0.30150259216316044,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_higher_dropout,higher_dropout,False,False,mae,8,0.20451388888888888,0.1355092331106451,0.26454763809063786,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_highest_dropout,highest_dropout,False,False,mae,8,0.3555555555555555,0.2133408870117624,0.3553151196489731,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_higher_weight_decay,higher_weight_decay,False,False,mae,8,0.225,0.21429022430553737,0.3429921834419171,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_highest_weight_decay,highest_weight_decay,False,False,mae,8,0.3402777777777778,0.1992694960468694,0.36534878906483453,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_lower_lr,lower_lr,False,False,mae,8,0.34375,0.04701024327696566,0.15517835233670968,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_lowest_lr,lowest_lr,False,False,mae,8,0.075,0.24596506057473366,0.436707268236205,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_higher_lambda_entropy,higher_lambda_entropy,False,False,mae,8,0.28194444444444444,0.085942684166159,0.21176357590593398,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_highest_lambda_entropy,highest_lambda_entropy,False,False,mae,8,0.26666666666666666,0.06385564501864781,0.18570729112252593,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_dropout_wd,dropout_wd,False,False,mae,8,0.26666666666666666,0.15810526649885406,0.2640967887515823,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_dropout_lr,dropout_lr,False,False,mae,8,0.15277777777777776,0.06541460352184394,0.18426839277769128,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_wd_lr,wd_lr,False,False,mae,8,0.22083333333333333,0.10975319007012597,0.2553663187039395,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_all_moderate,all_moderate,False,False,mae,8,0.1652777777777778,0.19208952663751086,0.38148652110248804,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geFalse_attnFalse_mae_pca8_all_strong,all_strong,False,False,mae,8,0.10416666666666666,0.24461728174236413,0.4325114282158514,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_baseline,baseline,False,False,mae,16,0.29027777777777775,0.16433534260464977,0.3488015058295181,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_higher_dropout,higher_dropout,False,False,mae,16,0.19305555555555554,0.16400043900643257,0.3365430002255986,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_highest_dropout,highest_dropout,False,False,mae,16,0.29236111111111107,0.11327388869873634,0.22818648784110945,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_higher_weight_decay,higher_weight_decay,False,False,mae,16,0.29444444444444445,0.0521048713410598,0.18559783534146845,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_highest_weight_decay,highest_weight_decay,False,False,mae,16,0.18333333333333335,0.1515151488923985,0.3055252753741418,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_lower_lr,lower_lr,False,False,mae,16,0.2986111111111111,0.14829080971213968,0.2960148730004827,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_lowest_lr,lowest_lr,False,False,mae,16,0.08333333333333333,0.12233006723600028,0.2513952115550637,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_higher_lambda_entropy,higher_lambda_entropy,False,False,mae,16,0.3579861111111111,0.07238304579464498,0.18581192521378398,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_highest_lambda_entropy,highest_lambda_entropy,False,False,mae,16,0.19895833333333335,0.09509854695473068,0.2134088082239032,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_dropout_wd,dropout_wd,False,False,mae,16,0.2569444444444444,0.14474415320645104,0.302735496001939,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_dropout_lr,dropout_lr,False,False,mae,16,0.20833333333333331,0.17166699310559003,0.307230570508788,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_wd_lr,wd_lr,False,False,mae,16,0.20312499999999997,0.05833112079231045,0.17135954244683188,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_all_moderate,all_moderate,False,False,mae,16,0.17777777777777776,0.12073849800946514,0.2881483382855852,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geFalse_attnFalse_mae_pca16_all_strong,all_strong,False,False,mae,16,0.17916666666666664,0.37517500427637773,0.5913830500406523,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_baseline,baseline,True,False,huber,2,0.33958333333333335,0.2733762228893607,0.2534919549555828,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_higher_dropout,higher_dropout,True,False,huber,2,0.3208333333333333,0.23114329023873723,0.2971781349430482,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_highest_dropout,highest_dropout,True,False,huber,2,0.25277777777777777,1.4218359627154251,0.4609953749459237,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_higher_weight_decay,higher_weight_decay,True,False,huber,2,0.31805555555555554,0.05932354601877424,0.19808133427674568,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_highest_weight_decay,highest_weight_decay,True,False,huber,2,0.23506944444444444,0.7113983633217722,0.44582542000959313,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_lower_lr,lower_lr,True,False,huber,2,0.4003472222222222,0.12400115479885504,0.2808066737682869,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_lowest_lr,lowest_lr,True,False,huber,2,0.2947916666666667,0.16898371647332136,0.36387032860269153,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_higher_lambda_entropy,higher_lambda_entropy,True,False,huber,2,0.28194444444444444,0.09551196716633409,0.2310868848580867,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_highest_lambda_entropy,highest_lambda_entropy,True,False,huber,2,0.4361111111111111,0.17864431603460232,0.2567485937227806,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_dropout_wd,dropout_wd,True,False,huber,2,0.2586805555555555,0.023943431222106706,0.12562198828284937,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_dropout_lr,dropout_lr,True,False,huber,2,0.27152777777777776,0.11829031784159776,0.2896953957000126,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_wd_lr,wd_lr,True,False,huber,2,0.2642361111111111,0.06878306945122543,0.2053480522396664,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_all_moderate,all_moderate,True,False,huber,2,0.22083333333333333,1.5209276443497703,0.48895838561778265,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca2_all_strong,all_strong,True,False,huber,2,0.15,6.422732978645008,0.935076095784704,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_baseline,baseline,True,False,huber,4,0.36388888888888893,0.04329882745344364,0.14275777324413258,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_higher_dropout,higher_dropout,True,False,huber,4,0.3013888888888889,0.04506352416683668,0.14926918114845952,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_highest_dropout,highest_dropout,True,False,huber,4,0.409375,0.05905953744314799,0.2042559697292745,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_higher_weight_decay,higher_weight_decay,True,False,huber,4,0.42916666666666664,0.8528482823939876,0.42368088565611595,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_highest_weight_decay,highest_weight_decay,True,False,huber,4,0.3847222222222222,0.1162113606369038,0.2983576530435433,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_lower_lr,lower_lr,True,False,huber,4,0.23194444444444445,8.102021829876865,0.9015427517394226,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_lowest_lr,lowest_lr,True,False,huber,4,0.17777777777777776,0.7512714822326092,0.5619618402173121,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_higher_lambda_entropy,higher_lambda_entropy,True,False,huber,4,0.27951388888888884,0.05530319560851875,0.1773995140877863,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_highest_lambda_entropy,highest_lambda_entropy,True,False,huber,4,0.36354166666666665,0.1603892070052424,0.25445224142943823,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_dropout_wd,dropout_wd,True,False,huber,4,0.24201388888888886,0.27220343893560506,0.33442949018596363,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_dropout_lr,dropout_lr,True,False,huber,4,0.25277777777777777,0.0795369848394478,0.21552893395225206,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_wd_lr,wd_lr,True,False,huber,4,0.3263888888888889,0.08888012480731691,0.25821958342567086,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_all_moderate,all_moderate,True,False,huber,4,0.3041666666666667,0.4544890329744896,0.3408823152615999,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca4_all_strong,all_strong,True,False,huber,4,0.2378472222222222,0.531553111316827,0.3598900217718134,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_baseline,baseline,True,False,huber,8,0.3572916666666667,0.09118315530380704,0.22282942539701858,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_higher_dropout,higher_dropout,True,False,huber,8,0.4409722222222222,0.05997704594834872,0.18281070065374178,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_highest_dropout,highest_dropout,True,False,huber,8,0.29756944444444444,0.34703613270642875,0.2743639540858567,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_higher_weight_decay,higher_weight_decay,True,False,huber,8,0.32152777777777775,1.725053035124675,0.5004254781330625,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_highest_weight_decay,highest_weight_decay,True,False,huber,8,0.2944444444444444,0.061394268415966215,0.22092989106507352,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_lower_lr,lower_lr,True,False,huber,8,0.2520833333333333,0.04087034466415981,0.1363360627243916,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_lowest_lr,lowest_lr,True,False,huber,8,0.10833333333333334,0.20210551378093294,0.4024281998475393,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_higher_lambda_entropy,higher_lambda_entropy,True,False,huber,8,0.2743055555555555,0.5568640541397556,0.39356437511742115,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_highest_lambda_entropy,highest_lambda_entropy,True,False,huber,8,0.23888888888888887,0.06995076630573299,0.17683670793970424,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_dropout_wd,dropout_wd,True,False,huber,8,0.39444444444444443,0.05996083794070364,0.22053427156060934,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_dropout_lr,dropout_lr,True,False,huber,8,0.3451388888888889,0.48191900943447435,0.3716722949563215,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_wd_lr,wd_lr,True,False,huber,8,0.3809027777777778,0.23097106507414858,0.2808627546376859,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_all_moderate,all_moderate,True,False,huber,8,0.29791666666666666,0.14961545254881767,0.34350844038029515,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca8_all_strong,all_strong,True,False,huber,8,0.19999999999999998,2.0407135330052792,0.6647163924838727,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_baseline,baseline,True,False,huber,16,0.40902777777777777,0.037989981768552145,0.15059263243650395,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_higher_dropout,higher_dropout,True,False,huber,16,0.321875,0.14473213087032188,0.2319114057657619,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_highest_dropout,highest_dropout,True,False,huber,16,0.4065972222222222,0.07007732979596454,0.23213637282606214,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_higher_weight_decay,higher_weight_decay,True,False,huber,16,0.26249999999999996,0.2619240004247366,0.27170385466888547,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_highest_weight_decay,highest_weight_decay,True,False,huber,16,0.4013888888888889,0.11440589014656286,0.3028253480054749,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_lower_lr,lower_lr,True,False,huber,16,0.37430555555555556,0.08053124568298099,0.21751647178704542,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_lowest_lr,lowest_lr,True,False,huber,16,0.22048611111111108,1.9782741243922715,0.5377280786633492,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,huber,16,0.35173611111111114,0.11705725455240563,0.2850162702767799,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,huber,16,0.29756944444444444,0.0732232843070318,0.19469471904449165,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_dropout_wd,dropout_wd,True,False,huber,16,0.2861111111111111,0.06549945051155788,0.21135713043622673,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_dropout_lr,dropout_lr,True,False,huber,16,0.41527777777777775,0.06435593170575023,0.20792321154537302,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_wd_lr,wd_lr,True,False,huber,16,0.3475694444444444,0.10457739156207162,0.29252103192266077,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_all_moderate,all_moderate,True,False,huber,16,0.17222222222222222,0.29403905280943554,0.27065474283881485,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_all_strong,all_strong,True,False,huber,16,0.17708333333333334,0.134637443384105,0.3221270628273487,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_baseline,baseline,True,False,mse,2,0.41388888888888886,0.11818346289306551,0.26515531252759195,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_higher_dropout,higher_dropout,True,False,mse,2,0.44791666666666663,0.2321455293303851,0.31019073053418345,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_highest_dropout,highest_dropout,True,False,mse,2,0.28888888888888886,0.407201416333404,0.3012262717820704,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_higher_weight_decay,higher_weight_decay,True,False,mse,2,0.28506944444444443,0.03733479698544461,0.14337634776408473,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_highest_weight_decay,highest_weight_decay,True,False,mse,2,0.28506944444444443,0.0652183589181218,0.2223986596800387,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_lower_lr,lower_lr,True,False,mse,2,0.2659722222222222,0.5674240067403226,0.44616757729090745,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_lowest_lr,lowest_lr,True,False,mse,2,0.20694444444444443,0.16861942748382983,0.3680418553606917,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,2,0.45243055555555556,0.059716407087188124,0.16928341208646694,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,2,0.4586805555555556,0.09347629420137232,0.20881955170383057,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_dropout_wd,dropout_wd,True,False,mse,2,0.29756944444444444,0.1140503716435163,0.27832757076248527,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_dropout_lr,dropout_lr,True,False,mse,2,0.29583333333333334,0.1294230676888356,0.2653787086407344,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_wd_lr,wd_lr,True,False,mse,2,0.2222222222222222,0.1447799037138427,0.28479133678289753,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_all_moderate,all_moderate,True,False,mse,2,0.2513888888888889,0.1807977894504848,0.30705453470970195,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_all_strong,all_strong,True,False,mse,2,0.2881944444444444,0.26669181074090853,0.3812682116404176,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_baseline,baseline,True,False,mse,4,0.43055555555555547,1.006470798603776,0.38077591002608346,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_higher_dropout,higher_dropout,True,False,mse,4,0.3614583333333333,0.18948837707491267,0.36861493275500834,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_highest_dropout,highest_dropout,True,False,mse,4,0.3715277777777778,0.054254159514007555,0.1987792787452539,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_higher_weight_decay,higher_weight_decay,True,False,mse,4,0.2222222222222222,0.10964242518933463,0.28717564399509377,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_highest_weight_decay,highest_weight_decay,True,False,mse,4,0.31701388888888893,0.3956063174222389,0.3808360728823269,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_lower_lr,lower_lr,True,False,mse,4,0.30729166666666663,2.16401464985491,0.6067205710957447,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_lowest_lr,lowest_lr,True,False,mse,4,0.2920138888888889,1.0543350341667999,0.5739115711379176,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,4,0.37222222222222223,0.06144272609602622,0.18568896378080052,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,4,0.4184027777777778,0.14885836310679015,0.22790116832281151,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_dropout_wd,dropout_wd,True,False,mse,4,0.39722222222222225,0.07523915987883054,0.23032714628304046,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_dropout_lr,dropout_lr,True,False,mse,4,0.45381944444444444,0.08782029025651125,0.2333609308116138,0.4,0.1,0.0005,0.001,
