region,cell_type,run,experiment,gene_encoder,attention,loss_ptau,pca_components,avg_f1,avg_mse,avg_mae,dropout,weight_decay,lr,lambda_entropy,error
ITG,Astrocytes,geTrue_attnFalse_mae_pca8_all_moderate,all_moderate,True,False,mae,8,0.3636904761904762,0.10550016043766938,0.27834520333757007,0.4,0.5,0.0005,0.01,
ITG,Astrocytes,geTrue_attnFalse_mae_pca8_all_strong,all_strong,True,False,mae,8,0.1395833333333333,0.2017757200598988,0.3732512714729334,0.5,1.0,0.0001,0.1,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_baseline,baseline,True,False,mae,16,0.23402777777777778,0.05164343180699006,0.1933795470589151,0.2,0.1,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_higher_dropout,higher_dropout,True,False,mae,16,0.15833333333333333,0.18322465314353997,0.35469928647701937,0.4,0.1,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_highest_dropout,highest_dropout,True,False,mae,16,0.33556547619047616,0.07197323818000316,0.23245727301885685,0.5,0.1,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_higher_weight_decay,higher_weight_decay,True,False,mae,16,0.4202876984126984,0.10085561347607264,0.27781906302455656,0.2,0.5,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_highest_weight_decay,highest_weight_decay,True,False,mae,16,0.19618055555555552,0.2278555398001382,0.3465315000309298,0.2,1.0,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_lower_lr,lower_lr,True,False,mae,16,0.318204365079365,2.129972640370857,0.43538266554242,0.2,0.1,0.0005,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_lowest_lr,lowest_lr,True,False,mae,16,0.13194444444444445,0.06751841943855914,0.22740827376643816,0.2,0.1,0.0001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,16,0.26230158730158726,0.1984140755016646,0.31240220166121924,0.2,0.1,0.001,0.01,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,16,0.3763888888888889,0.20324141241703675,0.36795153001245734,0.2,0.1,0.001,0.1,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_wd,dropout_wd,True,False,mae,16,0.3702876984126984,0.14345474933875552,0.3370928883280916,0.4,0.5,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_lr,dropout_lr,True,False,mae,16,0.40624999999999994,0.12933044393486354,0.3154526861229291,0.4,0.1,0.0005,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_wd_lr,wd_lr,True,False,mae,16,0.35778769841269836,0.36973932767843903,0.33111638224606094,0.2,0.5,0.0005,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_all_moderate,all_moderate,True,False,mae,16,0.15833333333333333,0.425535839637744,0.3940605975609893,0.4,0.5,0.0005,0.01,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_all_strong,all_strong,True,False,mae,16,0.0767361111111111,0.2086502300566998,0.4309666163559692,0.5,1.0,0.0001,0.1,
