region,cell_type,run,experiment,gene_encoder,attention,loss_ptau,pca_components,avg_f1,avg_mse,avg_mae,dropout,weight_decay,lr,lambda_entropy,error
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_baseline,baseline,True,False,mae,16,0.2791666666666666,0.123078368625302,0.2826422628325721,0.2,0.1,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_higher_dropout,higher_dropout,True,False,mae,16,0.30605158730158727,0.23338726961166847,0.376242098165676,0.4,0.1,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_highest_dropout,highest_dropout,True,False,mae,16,0.2638888888888889,0.10749217100995351,0.252419517453139,0.5,0.1,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_higher_weight_decay,higher_weight_decay,True,False,mae,16,0.39285714285714285,0.10256446438272271,0.2748693048488349,0.2,0.5,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_highest_weight_decay,highest_weight_decay,True,False,mae,16,0.2456349206349206,0.17358328690203212,0.3785791582583139,0.2,1.0,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_lower_lr,lower_lr,True,False,mae,16,0.16458333333333333,0.3034307240368645,0.40985010864096694,0.2,0.1,0.0005,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_lowest_lr,lowest_lr,True,False,mae,16,0.19791666666666669,2.2522674045078896,0.6625554769610366,0.2,0.1,0.0001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,16,0.28923611111111114,0.1508414069885357,0.3371722729255756,0.2,0.1,0.001,0.01,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,16,0.3020833333333333,0.12299802358419396,0.29723058796177304,0.2,0.1,0.001,0.1,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_wd,dropout_wd,True,False,mae,16,0.2907738095238095,0.10390996895385168,0.28180291779184097,0.4,0.5,0.001,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_lr,dropout_lr,True,False,mae,16,0.22048611111111108,0.10538062519562681,0.28600820464392507,0.4,0.1,0.0005,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_wd_lr,wd_lr,True,False,mae,16,0.13402777777777777,0.11685999035518643,0.30907404220973456,0.2,0.5,0.0005,0.001,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_all_moderate,all_moderate,True,False,mae,16,0.3503472222222222,0.14804845575415995,0.3294457010924816,0.4,0.5,0.0005,0.01,
ITG,Astrocytes,geTrue_attnFalse_mae_pca16_all_strong,all_strong,True,False,mae,16,0.0767361111111111,1.479190077010243,0.541743150834615,0.5,1.0,0.0001,0.1,
