region,cell_type,run,experiment,gene_encoder,attention,loss_ptau,pca_components,avg_f1,avg_mse,avg_mae,dropout,weight_decay,lr,lambda_entropy,error
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_baseline,baseline,True,False,huber,16,0.32256944444444446,0.11026066515340874,0.3011643028973291,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_higher_dropout,higher_dropout,True,False,huber,16,0.36180555555555555,0.08071509577526184,0.2264375437516719,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_highest_dropout,highest_dropout,True,False,huber,16,0.2934027777777778,1.490907236188366,0.5161994238539289,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_higher_weight_decay,higher_weight_decay,True,False,huber,16,0.28194444444444444,0.03902927129112414,0.1605298671250542,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_highest_weight_decay,highest_weight_decay,True,False,huber,16,0.3173611111111111,0.1127684170141495,0.28857345747140545,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_lower_lr,lower_lr,True,False,huber,16,0.3819444444444444,0.07746210748069576,0.20241971767973155,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_lowest_lr,lowest_lr,True,False,huber,16,0.18472222222222223,0.10723032965481138,0.2853698027320206,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,huber,16,0.3111111111111111,0.23018085674339608,0.31202570411066216,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,huber,16,0.4652777777777778,0.06941550071503395,0.23038646516700587,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_dropout_wd,dropout_wd,True,False,huber,16,0.28368055555555555,0.09832428482467835,0.2692759443501321,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_dropout_lr,dropout_lr,True,False,huber,16,0.23888888888888887,1.5462526212854952,0.5466030328340519,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_wd_lr,wd_lr,True,False,huber,16,0.31145833333333334,0.11054947658984912,0.2888683283235878,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_all_moderate,all_moderate,True,False,huber,16,0.19027777777777777,0.0515403664945569,0.17607571044936776,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_huber_pca16_all_strong,all_strong,True,False,huber,16,0.18576388888888887,0.1467899098285032,0.34765696709897986,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_baseline,baseline,True,False,mse,2,0.2517361111111111,0.3165087343082276,0.4211641161236912,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_higher_dropout,higher_dropout,True,False,mse,2,0.32499999999999996,0.13032565386738548,0.2824176700475315,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_highest_dropout,highest_dropout,True,False,mse,2,0.34756944444444443,0.36605508613501514,0.2897586398757994,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_higher_weight_decay,higher_weight_decay,True,False,mse,2,0.2847222222222222,0.06939126196734204,0.21540062773662308,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_highest_weight_decay,highest_weight_decay,True,False,mse,2,0.3527777777777778,0.20390777304354657,0.306339893102025,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_lower_lr,lower_lr,True,False,mse,2,0.3524305555555556,1.3189562689794052,0.4516967775222535,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_lowest_lr,lowest_lr,True,False,mse,2,0.1611111111111111,4.2377989853596585,0.801132198345537,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,2,0.30069444444444443,0.5970814059694429,0.4152385494671762,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,2,0.33611111111111114,0.030435936508287874,0.13345022266730666,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_dropout_wd,dropout_wd,True,False,mse,2,0.4027777777777778,0.148576049016992,0.27403839242955047,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_dropout_lr,dropout_lr,True,False,mse,2,0.3729166666666666,0.8579838801591448,0.36973429222901666,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_wd_lr,wd_lr,True,False,mse,2,0.35138888888888886,0.10363280593935884,0.25069710024399683,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_all_moderate,all_moderate,True,False,mse,2,0.4305555555555555,0.08321050261489749,0.23095781030133364,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca2_all_strong,all_strong,True,False,mse,2,0.2715277777777778,3.7607939461091306,0.9161355465960999,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_baseline,baseline,True,False,mse,4,0.3420138888888889,0.05339076579883213,0.1695918569651743,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_higher_dropout,higher_dropout,True,False,mse,4,0.4357638888888889,0.07343527733071377,0.21349169655392566,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_highest_dropout,highest_dropout,True,False,mse,4,0.25416666666666665,0.11653341846244245,0.2740964904854385,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_higher_weight_decay,higher_weight_decay,True,False,mse,4,0.4,1.201512592836366,0.49630829847107333,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_highest_weight_decay,highest_weight_decay,True,False,mse,4,0.3677083333333333,0.09997532484102922,0.25870505328445387,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_lower_lr,lower_lr,True,False,mse,4,0.39305555555555555,1.0146012584892095,0.3707857366340856,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_lowest_lr,lowest_lr,True,False,mse,4,0.23402777777777778,0.4688026304194418,0.41167321071649593,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,4,0.3027777777777778,0.14065654527593235,0.23434711915130418,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,4,0.33368055555555554,0.0855393853025603,0.24405891890637577,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_dropout_wd,dropout_wd,True,False,mse,4,0.48611111111111105,0.6976425153120492,0.5282035274431109,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_dropout_lr,dropout_lr,True,False,mse,4,0.3364583333333333,0.11569839123443021,0.2761123632080853,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_wd_lr,wd_lr,True,False,mse,4,0.15763888888888888,0.0967477493586015,0.2491619687837859,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_all_moderate,all_moderate,True,False,mse,4,0.3458333333333333,0.05941527750661768,0.2136790094276269,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca4_all_strong,all_strong,True,False,mse,4,0.18402777777777776,0.0930359239644647,0.24230329490577182,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_baseline,baseline,True,False,mse,8,0.38611111111111107,0.10706389434092145,0.26797016127966344,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_higher_dropout,higher_dropout,True,False,mse,8,0.3402777777777778,1.5915799034333473,0.39222228713333607,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_highest_dropout,highest_dropout,True,False,mse,8,0.40625,0.035095987258678234,0.15176990038404864,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_higher_weight_decay,higher_weight_decay,True,False,mse,8,0.40208333333333335,0.16209970897629847,0.3138368795237814,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_highest_weight_decay,highest_weight_decay,True,False,mse,8,0.35277777777777775,0.31584032569779386,0.3308652989993182,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_lower_lr,lower_lr,True,False,mse,8,0.33194444444444443,0.17786419410708862,0.3544253956836959,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_lowest_lr,lowest_lr,True,False,mse,8,0.2725694444444444,1.9808396414969949,0.5365525066348104,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,8,0.27499999999999997,0.03973156413939505,0.1541076861321926,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,8,0.4263888888888889,0.08276627497681772,0.2298784020434444,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_dropout_wd,dropout_wd,True,False,mse,8,0.19618055555555555,0.15976755119166872,0.35866167016016937,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_dropout_lr,dropout_lr,True,False,mse,8,0.2517361111111111,0.08691226066380131,0.2281451894280811,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_wd_lr,wd_lr,True,False,mse,8,0.26979166666666665,0.12776020410682298,0.31915679265512154,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_all_moderate,all_moderate,True,False,mse,8,0.25,0.13649706311962437,0.3331801012779276,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca8_all_strong,all_strong,True,False,mse,8,0.22256944444444446,0.19340000405110613,0.3523074589611497,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_baseline,baseline,True,False,mse,16,0.28194444444444444,0.0593399053696724,0.19743373353655141,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_higher_dropout,higher_dropout,True,False,mse,16,0.37083333333333335,6.587974102189444,0.6813340925533945,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_highest_dropout,highest_dropout,True,False,mse,16,0.34444444444444444,0.05874384348636513,0.16940826949818683,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_higher_weight_decay,higher_weight_decay,True,False,mse,16,0.33715277777777775,0.11747553750788808,0.2833786528402319,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_highest_weight_decay,highest_weight_decay,True,False,mse,16,0.30277777777777776,0.10271389701379753,0.27961409076427424,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_lower_lr,lower_lr,True,False,mse,16,0.3663194444444445,0.42285501492792804,0.25481674851228797,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_lowest_lr,lowest_lr,True,False,mse,16,0.14270833333333333,0.21234249886004475,0.3396602771244943,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,mse,16,0.3111111111111111,0.047065997066065124,0.17613653543715674,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,mse,16,0.42777777777777776,1.1213790474181557,0.45219338714377955,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_dropout_wd,dropout_wd,True,False,mse,16,0.3458333333333333,0.10449140991984787,0.2655156566761434,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_dropout_lr,dropout_lr,True,False,mse,16,0.33611111111111114,0.06575949089437545,0.1963070024115344,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_wd_lr,wd_lr,True,False,mse,16,0.18402777777777776,5.6958910383136026,0.8025954119317855,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_all_moderate,all_moderate,True,False,mse,16,0.3277777777777778,1.7256806212818288,0.599907211959362,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mse_pca16_all_strong,all_strong,True,False,mse,16,0.2472222222222222,0.16643124474510881,0.3816438793825606,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_baseline,baseline,True,False,mae,2,0.24583333333333335,0.14005903646543932,0.31502953156207997,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_higher_dropout,higher_dropout,True,False,mae,2,0.32361111111111107,0.1823771693777011,0.3361844493386646,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_highest_dropout,highest_dropout,True,False,mae,2,0.30729166666666663,1.1598054383501921,0.3380781473242678,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_higher_weight_decay,higher_weight_decay,True,False,mae,2,0.3416666666666666,1.3550965793195933,0.5311298556625843,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_highest_weight_decay,highest_weight_decay,True,False,mae,2,0.3,0.18547962000889734,0.35200457445656264,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_lower_lr,lower_lr,True,False,mae,2,0.3263888888888889,0.4739409311973228,0.3710118837965032,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_lowest_lr,lowest_lr,True,False,mae,2,0.25069444444444444,0.09998841542407133,0.24492811209832627,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,2,0.36180555555555555,0.4838131421726633,0.35135493326621753,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,2,0.4236111111111111,0.05842695098864779,0.19908047824477157,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_dropout_wd,dropout_wd,True,False,mae,2,0.31319444444444444,0.6781332789191699,0.34208482783287764,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_dropout_lr,dropout_lr,True,False,mae,2,0.4659722222222222,0.12124071605009962,0.29599190643057227,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_wd_lr,wd_lr,True,False,mae,2,0.31701388888888893,0.10573432057803504,0.23924542792762318,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_all_moderate,all_moderate,True,False,mae,2,0.3784722222222222,0.2813825959885028,0.38050649140495807,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca2_all_strong,all_strong,True,False,mae,2,0.06944444444444443,0.9853338487455753,0.5560827756611009,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_baseline,baseline,True,False,mae,4,0.25902777777777775,0.32925875588920367,0.37808848870918155,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_higher_dropout,higher_dropout,True,False,mae,4,0.33194444444444443,0.0959337141231647,0.20303586948042116,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_highest_dropout,highest_dropout,True,False,mae,4,0.31979166666666664,0.0722166218857743,0.20072262439255914,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_higher_weight_decay,higher_weight_decay,True,False,mae,4,0.3340277777777778,0.16574107421954037,0.25713623377184075,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_highest_weight_decay,highest_weight_decay,True,False,mae,4,0.2583333333333333,0.2343589486444827,0.2719248239494239,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_lower_lr,lower_lr,True,False,mae,4,0.3402777777777778,4.076292305977987,0.6711444998897302,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_lowest_lr,lowest_lr,True,False,mae,4,0.26805555555555555,0.07954989805809995,0.2548547352780588,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,4,0.28680555555555554,0.10265066131260428,0.2766227765629689,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,4,0.37916666666666665,0.3147495211716033,0.3005421192695697,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_dropout_wd,dropout_wd,True,False,mae,4,0.33749999999999997,0.05421279805639295,0.18573251727502793,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_dropout_lr,dropout_lr,True,False,mae,4,0.35624999999999996,8.02308125084927,0.8621267204483349,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_wd_lr,wd_lr,True,False,mae,4,0.3701388888888889,0.059556815843548536,0.22055461649627733,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_all_moderate,all_moderate,True,False,mae,4,0.3961805555555556,0.1074399142104593,0.25035619378710783,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca4_all_strong,all_strong,True,False,mae,4,0.14166666666666666,0.17296949407903453,0.3704203073090563,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_baseline,baseline,True,False,mae,8,0.3350694444444444,0.09871525364752715,0.2236209892046948,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_higher_dropout,higher_dropout,True,False,mae,8,0.38402777777777775,0.07909267882664536,0.23991751741656725,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_highest_dropout,highest_dropout,True,False,mae,8,0.3142361111111111,0.04645049035574637,0.18296750906544426,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_higher_weight_decay,higher_weight_decay,True,False,mae,8,0.3878472222222222,0.06675246719598302,0.2141416767456879,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_highest_weight_decay,highest_weight_decay,True,False,mae,8,0.4673611111111111,0.12831863524341516,0.32762341666966677,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_lower_lr,lower_lr,True,False,mae,8,0.26666666666666666,0.7561504715355757,0.4627694118535146,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_lowest_lr,lowest_lr,True,False,mae,8,0.19999999999999998,0.14858711081400153,0.3356793092098087,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,8,0.30590277777777775,0.045826368043136265,0.16810502158477902,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,8,0.3729166666666667,0.1845134320910603,0.3763404020573944,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_dropout_wd,dropout_wd,True,False,mae,8,0.3798611111111111,0.11621766553714519,0.30455728237575386,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_dropout_lr,dropout_lr,True,False,mae,8,0.3472222222222222,0.06776493017753867,0.19562626909464598,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_wd_lr,wd_lr,True,False,mae,8,0.2645833333333334,0.1313651897816989,0.32244465375940007,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_all_moderate,all_moderate,True,False,mae,8,0.34062499999999996,0.7476231034265469,0.48234005815659964,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca8_all_strong,all_strong,True,False,mae,8,0.16145833333333331,1.930240131915243,0.6466347790944079,0.5,1.0,0.0001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_baseline,baseline,True,False,mae,16,0.3736111111111111,0.13378941026829816,0.31422142847441137,0.2,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_higher_dropout,higher_dropout,True,False,mae,16,0.225,0.08892559643366062,0.20193058508448303,0.4,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_highest_dropout,highest_dropout,True,False,mae,16,0.3545138888888889,0.1381246532787252,0.3377338766974086,0.5,0.1,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_higher_weight_decay,higher_weight_decay,True,False,mae,16,0.31805555555555554,1.1519738339080667,0.4588112973918518,0.2,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_highest_weight_decay,highest_weight_decay,True,False,mae,16,0.26111111111111107,0.16550765135225035,0.3824268107612928,0.2,1.0,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_lower_lr,lower_lr,True,False,mae,16,0.3569444444444444,0.15176908509600767,0.28637049199702835,0.2,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_lowest_lr,lowest_lr,True,False,mae,16,0.17430555555555555,1.242628538264519,0.43800086341798306,0.2,0.1,0.0001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_higher_lambda_entropy,higher_lambda_entropy,True,False,mae,16,0.3920138888888889,0.07970612245468285,0.23948514236447713,0.2,0.1,0.001,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_highest_lambda_entropy,highest_lambda_entropy,True,False,mae,16,0.34930555555555554,0.023290492378763836,0.10526676724354428,0.2,0.1,0.001,0.1,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_wd,dropout_wd,True,False,mae,16,0.2909722222222222,0.1103935515210038,0.2823837310619031,0.4,0.5,0.001,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_dropout_lr,dropout_lr,True,False,mae,16,0.3628472222222222,0.05038892752584521,0.17581874791843197,0.4,0.1,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_wd_lr,wd_lr,True,False,mae,16,0.26666666666666666,0.08999651449884588,0.27212145303686464,0.2,0.5,0.0005,0.001,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_all_moderate,all_moderate,True,False,mae,16,0.3138888888888889,0.07580378450172777,0.2534979765769094,0.4,0.5,0.0005,0.01,
PFC,Astrocytes,geTrue_attnFalse_mae_pca16_all_strong,all_strong,True,False,mae,16,0.06944444444444445,0.12953805124214407,0.3155022095500802,0.5,1.0,0.0001,0.1,
